4	125.133
4	125.197
4	125.98
4	126.133
4	126.739
4	126.864
4	126.903
4	126.967
4	127.024
4	127.759
4	128.068
4	128.127
4	128.251
4	128.554
4	128.607
4	128.705
4	128.823
4	129.569
4	129.658
4	129.721
4	130.008
4	130.073
4	130.146
4	130.203
4	130.375
4	130.444
4	130.479
4	130.531
4	130.935
4	130.964
4	131.025
4	132.157
4	132.575
4	132.845
4	132.899
4	132.949
4	132.986
4	133.855
4	133.928
4	134.033
4	134.077
4	134.165
4	135.329
4	135.435
4	135.485
4	136.599
4	136.666
4	136.786
4	137.162
4	137.284
4	137.408
4	137.486
4	138.201
4	138.322
4	138.389
4	138.431
4	139.529
4	139.575
4	139.628
4	140.446
4	140.557
4	140.784
4	141.358
4	141.425
4	141.462
4	142.036
4	142.118
4	142.151
4	142.192
4	142.331
4	142.543
4	143.165
4	143.743
4	144.035
4	144.128
4	144.814
4	144.873
4	144.945
4	144.996
4	145.045
4	145.626
4	145.67
4	145.693
4	145.72
4	145.745
4	145.808
4	145.897
4	146.124
4	146.983
4	147.079
4	147.112
4	148.002
4	148.896
4	148.968
4	149.68
4	149.742
4	149.961
4	150.034
4	150.252
4	150.336
4	150.508
4	151.214
4	151.24
4	151.306
4	151.434
4	151.653
4	152.888
4	152.964
4	153.077
4	153.252
4	153.334
4	154.269
4	154.337
4	154.788
4	154.916
4	154.966
4	154.991
4	155.045
4	155.1
4	155.333
4	156.017
4	156.218
4	156.803
4	156.899
4	156.927
4	156.973
4	157.693
4	157.767
4	158.359
4	158.426
4	158.525
4	158.565
4	159.239
4	159.328
4	160.122
4	160.233
4	160.423
4	161.305
4	161.397
4	161.443
4	161.493
4	161.603
4	162.448
4	162.54
4	162.578
4	162.616
4	162.732
4	163.88
4	164.166
4	164.389
4	164.99
4	165.052
4	165.115
4	165.242
4	165.817
4	166.225
4	166.617
4	166.698
4	166.729
4	166.747
4	166.79
4	167.409
4	167.479
4	167.558
4	167.605
4	167.648
4	168.728
4	168.835
4	168.929
4	169.015
4	169.658
4	169.774
4	169.95
4	170.053
4	170.86
4	170.977
4	171.46
4	171.963
4	172.028
4	172.09
4	172.157
4	172.208
4	173.008
4	173.057
4	173.125
4	173.836
4	174.191
4	174.268
4	174.296
4	174.337
4	174.502
4	175.256
4	175.301
4	175.343
4	175.378
4	175.418
4	176.106
4	176.562
4	176.618
4	176.653
4	176.752
4	177.452
4	177.571
4	177.721
4	177.796
4	177.88
4	178.645
4	178.711
4	178.775
4	179.442
4	179.623
4	180.546
4	181.34
4	181.421
4	181.46
4	181.527
4	182.263
4	182.354
4	182.451
4	182.492
4	182.615
4	182.697
4	183.465
4	183.516
4	183.595
4	183.663
4	183.685
4	184.724
4	185.334
4	185.665
4	185.774
4	185.91
4	185.943
4	186
4	186.067
4	187.227
4	187.32
4	187.373
4	187.425
4	187.602
4	189.01
4	189.293
4	189.433
4	189.495
4	189.544
4	190.339
4	190.431
4	190.472
4	191.578
4	192.064
4	192.303
4	192.734
4	192.801
4	192.883
4	193.072
4	193.151
4	194.103
4	194.159
4	194.286
4	194.413
4	195.026
4	195.12
4	195.73
4	195.804
4	195.85
4	195.962
4	196.073
4	196.896
4	196.94
4	196.999
4	197.024
4	197.71
4	197.851
4	198.446
4	198.555
4	198.693
4	198.773
4	198.975
4	199.522
4	199.606
4	199.883
4	200.402
4	200.448
4	200.486
4	200.512
4	200.546
4	201.131
4	201.183
4	201.847
4	201.976
4	202.038
4	202.09
4	202.193
4	202.851
4	203.159
4	203.218
4	203.524
4	204.01
4	204.036
4	204.118
4	204.172
4	204.211
4	204.267
4	204.99
4	205.045
4	205.097
4	205.123
4	205.253
4	205.563
4	206.383
4	206.574
4	206.641
4	206.679
4	206.711
4	207.41
4	207.569
4	207.671
4	207.721
4	207.756
4	207.829
4	208.841
4	208.939
4	208.978
4	209.554
4	209.605
4	209.637
4	209.683
4	209.746
4	209.774
4	210.174
4	210.336
4	211.165
4	211.217
4	211.264
4	211.305
4	211.349
4	211.423
4	212.268
4	212.32
4	212.354
4	212.438
4	212.482
4	212.591
4	212.754
4	212.84
4	212.905
4	213.048
4	213.931
4	214.373
4	214.517
4	214.569
4	214.701
4	214.803
4	215.546
4	215.911
4	215.943
4	216.062
4	217.132
4	217.26
4	217.782
4	217.844
4	217.905
4	217.998
4	218.848
4	218.939
4	218.972
4	219.037
4	219.083
4	220.064
4	220.15
4	220.212
4	220.276
4	221.223
4	221.25
4	221.304
4	221.356
4	221.411
4	222.11
4	222.326
4	222.408
4	222.44
4	222.516
4	222.562
4	222.994
4	223.784
4	223.86
4	224.251
4	224.313
4	224.397
4	224.488
4	224.711
4	225.383
4	225.455
4	225.524
4	225.565
4	226.366
4	226.408
4	226.789
4	226.852
4	226.884
4	226.934
4	226.963
4	227.305
4	227.429
4	228.357
4	228.404
4	228.429
4	228.454
4	228.511
4	228.822
4	228.933
4	229.013
4	229.077
4	229.118
4	229.361
4	229.425
4	229.506
4	230.533
4	230.572
4	230.599
4	230.648
4	231.532
4	231.683
4	232.392
4	232.447
4	232.471
4	232.589
4	232.699
4	233.42
4	233.499
4	233.525
4	233.591
4	233.748
4	233.974
4	234.047
4	235.36
4	235.547
4	235.711
4	235.808
4	235.861
4	235.893
4	236.516
4	236.859
4	236.995
4	237.021
4	237.049
4	237.09
4	237.126
4	237.178
4	237.248
4	238.25
4	238.542
4	238.577
4	238.627
4	238.704
4	238.824
4	238.932
4	239.034
4	239.886
4	239.925
4	239.961
4	239.993
4	240.031
4	240.12
4	240.228
4	240.377
4	240.671
4	240.835
4	240.914
4	242.127
4	242.187
4	242.219
4	242.26
4	242.36
4	243.246
4	243.329
4	243.357
4	243.382
4	243.617
4	244.401
4	244.819
4	244.859
4	245.22
4	245.26
4	245.304
4	245.44
4	245.565
4	246.18
4	246.545
4	246.666
4	246.71
4	246.746
4	246.862
4	246.895
4	247.025
4	247.205
4	247.414
4	247.654
4	247.665
4	247.816
4	247.864
4	247.926
4	247.942
4	247.99
4	248.009
4	248.478
4	248.536
4	248.544
4	248.579
4	248.617
4	248.684
4	248.744
4	248.808
4	248.873
4	249.017
4	249.226
4	249.313
4	249.53
4	249.83
4	249.903
4	249.964
4	249.969
4	249.992
4	249.993
4	250.008
4	250.01
4	250.036
4	250.038
4	250.134
4	250.384
4	250.394
4	250.411
4	250.426
4	250.505
4	250.571
4	250.617
4	250.797
4	251.005
4	251.097
4	251.351
4	251.385
4	251.413
4	251.444
4	251.485
4	251.849
4	251.989
4	252.379
4	252.408
4	252.41
4	252.435
4	252.471
4	252.514
4	252.934
4	253.107
4	253.218
4	253.27
4	253.297
4	253.311
4	253.316
4	253.372
4	253.415
4	253.549
4	253.638
4	253.995
4	254.026
4	254.04
4	254.132
4	254.194
4	254.389
4	254.434
4	254.53
4	254.697
4	254.737
4	254.743
4	254.842
4	254.847
4	255.002
4	255.112
4	255.172
4	255.24
4	255.288
4	255.363
4	255.493
4	256.423
4	256.559
4	256.58
4	256.605
4	256.655
4	256.705
4	256.845
4	256.968
4	257.044
4	257.06
4	257.117
4	257.142
4	257.239
4	257.443
4	257.629
4	257.661
4	257.727
4	257.742
4	257.863
4	257.933
4	258.249
4	258.259
4	258.452
4	258.497
4	258.545
4	258.775
4	259.014
4	259.092
4	259.205
4	259.218
4	259.265
4	259.289
4	259.356
4	259.518
4	259.544
4	259.639
4	259.692
4	259.7
4	259.727
4	259.772
4	259.811
4	260.38
4	260.599
4	260.623
4	260.764
4	260.823
4	260.864
4	260.959
4	261.025
4	261.69
4	261.737
4	261.775
4	261.955
4	261.978
4	262.55
4	262.63
4	262.642
4	262.748
4	262.815
4	262.854
4	262.888
4	262.945
4	263.046
4	263.104
4	263.128
4	263.234
4	263.25
4	263.405
4	263.427
4	263.527
4	263.605
4	263.704
4	263.747
4	263.801
4	263.856
4	263.89
4	263.897
4	263.961
4	264.067
4	264.079
4	264.76
4	265.041
4	265.36
4	265.438
4	265.633
4	265.689
4	265.863
4	265.872
4	265.911
4	265.931
4	265.957
4	266.556
4	266.611
4	266.649
4	266.682
4	266.701
4	266.734
4	266.767
4	266.89
4	266.901
4	266.95
4	267.079
4	267.166
4	267.382
4	267.481
4	267.529
4	267.769
4	267.775
4	267.836
4	267.859
4	267.905
4	267.908
4	268.013
4	268.088
4	268.181
4	268.32
4	268.837
4	268.993
4	269.071
4	269.156
4	269.223
4	269.261
4	269.712
4	270.122
4	270.27
4	270.389
4	270.501
4	270.545
4	270.814
4	270.866
4	270.912
4	270.95
4	270.953
4	271.137
4	271.446
4	271.495
4	271.65
4	271.654
4	271.922
4	271.952
4	272.122
4	272.227
4	272.242
4	272.286
4	272.37
4	272.436
4	272.457
4	272.465
4	272.502
4	272.515
4	273.108
4	273.121
4	273.162
4	273.305
4	273.413
4	273.562
4	273.847
4	273.971
4	274.035
4	274.075
4	274.199
4	274.427
4	274.93
4	274.962
4	274.986
4	275.012
4	275.536
4	275.844
4	275.868
4	275.959
4	275.972
4	276.004
4	276.031
4	276.043
4	276.102
4	276.195
4	276.207
4	276.217
4	276.227
4	276.271
4	276.332
4	277.076
4	277.232
4	277.402
4	277.535
4	277.559
4	277.638
4	277.781
4	277.802
4	278.009
4	278.094
4	278.097
4	278.195
4	278.262
4	278.272
4	278.316
4	278.326
4	278.41
4	278.515
4	278.749
4	278.795
4	279.301
4	279.383
4	279.434
4	279.523
4	279.627
4	279.662
4	279.76
4	280.036
4	281.274
4	281.376
4	281.445
4	281.478
4	281.559
4	282.228
4	282.286
4	282.356
4	282.459
4	282.6
4	283.242
4	283.308
4	283.338
4	283.395
4	283.453
4	284.215
4	284.259
4	284.299
4	284.41
4	284.427
4	284.659
4	285.906
4	285.962
4	285.995
4	286.032
4	286.144
4	287.014
4	287.215
4	287.28
4	287.312
4	287.375
4	288.529
4	288.724
4	288.787
4	288.811
4	288.856
4	289.076
4	289.124
4	289.808
4	289.921
4	289.999
4	290.061
4	290.43
4	290.53
4	290.608
